tweet_id	label
111052	Lit-News_mentions
202860	Self_reports
108674	Lit-News_mentions
304324	non-personal_reports
111310	Lit-News_mentions
304737	non-personal_reports
109684	Lit-News_mentions
108617	Lit-News_mentions
110071	Lit-News_mentions
112042	Lit-News_mentions
109181	Lit-News_mentions
112170	Lit-News_mentions
304890	non-personal_reports
303324	Lit-News_mentions
109874	Lit-News_mentions
203041	Self_reports
202348	non-personal_reports
303711	Self_reports
202439	Self_reports
203247	Self_reports
111762	Lit-News_mentions
108291	Lit-News_mentions
202905	non-personal_reports
111077	Lit-News_mentions
109628	Lit-News_mentions
304657	non-personal_reports
110957	Lit-News_mentions
110783	Lit-News_mentions
202873	Self_reports
108319	Lit-News_mentions
111241	Lit-News_mentions
111107	Lit-News_mentions
303290	non-personal_reports
108481	Lit-News_mentions
108872	Lit-News_mentions
109088	Lit-News_mentions
304870	Self_reports
108712	Lit-News_mentions
109980	Lit-News_mentions
109562	Lit-News_mentions
109895	Lit-News_mentions
110199	Lit-News_mentions
202301	Self_reports
111004	Lit-News_mentions
304837	non-personal_reports
111469	Lit-News_mentions
111156	Lit-News_mentions
109899	Lit-News_mentions
109274	Lit-News_mentions
304868	Self_reports
111123	Lit-News_mentions
109159	Lit-News_mentions
203057	Self_reports
109349	Lit-News_mentions
304077	Self_reports
202536	Self_reports
304885	non-personal_reports
203161	Self_reports
110245	Lit-News_mentions
110962	Lit-News_mentions
303287	non-personal_reports
112233	Lit-News_mentions
304080	non-personal_reports
202271	Self_reports
108851	Lit-News_mentions
110805	Lit-News_mentions
304606	Self_reports
202919	Self_reports
108228	Lit-News_mentions
203222	Self_reports
110835	Lit-News_mentions
108824	Lit-News_mentions
110714	Lit-News_mentions
108160	Lit-News_mentions
304833	non-personal_reports
202543	Self_reports
108855	Lit-News_mentions
303421	non-personal_reports
304560	Lit-News_mentions
304378	non-personal_reports
111124	Lit-News_mentions
109022	Lit-News_mentions
109812	Lit-News_mentions
111367	Lit-News_mentions
112121	Lit-News_mentions
111775	Lit-News_mentions
303532	non-personal_reports
111196	Lit-News_mentions
110724	Lit-News_mentions
112077	Lit-News_mentions
203259	Self_reports
303505	non-personal_reports
202548	Lit-News_mentions
110271	Lit-News_mentions
304524	Lit-News_mentions
303759	non-personal_reports
303312	Self_reports
110501	Lit-News_mentions
109565	Lit-News_mentions
304441	Self_reports
304559	non-personal_reports
203200	Self_reports
303584	Self_reports
108514	Lit-News_mentions
111272	Lit-News_mentions
112185	Lit-News_mentions
109282	Lit-News_mentions
108318	Lit-News_mentions
108470	Lit-News_mentions
304773	Self_reports
112168	non-personal_reports
111843	Lit-News_mentions
108684	Lit-News_mentions
303728	non-personal_reports
110464	Lit-News_mentions
112016	Lit-News_mentions
110004	Self_reports
108227	Lit-News_mentions
303385	non-personal_reports
110499	Lit-News_mentions
109785	Lit-News_mentions
303412	non-personal_reports
202711	Self_reports
111688	Lit-News_mentions
202306	Self_reports
110420	Lit-News_mentions
108639	Lit-News_mentions
109221	Lit-News_mentions
110094	Lit-News_mentions
110442	Lit-News_mentions
304075	non-personal_reports
110216	Lit-News_mentions
108967	Lit-News_mentions
109126	Lit-News_mentions
202715	Self_reports
108673	Lit-News_mentions
111284	Lit-News_mentions
111282	non-personal_reports
109172	Lit-News_mentions
111455	Lit-News_mentions
108371	Lit-News_mentions
304790	non-personal_reports
108139	Lit-News_mentions
303679	Lit-News_mentions
111295	Lit-News_mentions
303494	non-personal_reports
111071	Lit-News_mentions
304519	Lit-News_mentions
110864	Lit-News_mentions
304038	non-personal_reports
108294	Lit-News_mentions
202539	Self_reports
202580	Self_reports
203293	Self_reports
111291	Lit-News_mentions
111562	Lit-News_mentions
109539	Lit-News_mentions
111443	Lit-News_mentions
108636	Lit-News_mentions
304829	Self_reports
108596	Lit-News_mentions
110669	Lit-News_mentions
112140	non-personal_reports
303893	non-personal_reports
202383	Self_reports
108875	Lit-News_mentions
110357	Lit-News_mentions
202479	Self_reports
111837	Lit-News_mentions
110364	Lit-News_mentions
110274	Lit-News_mentions
304856	non-personal_reports
109978	Lit-News_mentions
108210	Lit-News_mentions
111126	Lit-News_mentions
303341	non-personal_reports
111364	Lit-News_mentions
304623	non-personal_reports
109093	Lit-News_mentions
303837	Self_reports
109566	Lit-News_mentions
110411	Lit-News_mentions
108320	Lit-News_mentions
110339	Lit-News_mentions
111608	Lit-News_mentions
303867	non-personal_reports
108885	Lit-News_mentions
111933	Lit-News_mentions
304045	non-personal_reports
108663	Self_reports
111782	Lit-News_mentions
109440	Lit-News_mentions
303820	non-personal_reports
109497	Lit-News_mentions
109506	Lit-News_mentions
109096	Lit-News_mentions
109071	Lit-News_mentions
111541	Lit-News_mentions
304146	Lit-News_mentions
109761	Lit-News_mentions
111275	Lit-News_mentions
303943	non-personal_reports
109544	Lit-News_mentions
111980	Lit-News_mentions
202483	Self_reports
108435	Lit-News_mentions
304758	non-personal_reports
110502	Lit-News_mentions
108722	non-personal_reports
109638	Lit-News_mentions
303408	non-personal_reports
108376	Lit-News_mentions
108393	Lit-News_mentions
108263	Lit-News_mentions
202329	Self_reports
109552	Lit-News_mentions
109033	Lit-News_mentions
303657	non-personal_reports
304658	non-personal_reports
303604	Lit-News_mentions
109570	Lit-News_mentions
202246	Self_reports
109235	Lit-News_mentions
304482	Self_reports
110838	Lit-News_mentions
202861	Self_reports
111639	Lit-News_mentions
112020	Lit-News_mentions
109723	Lit-News_mentions
111225	Lit-News_mentions
109665	Lit-News_mentions
111020	non-personal_reports
110222	Lit-News_mentions
304057	non-personal_reports
303752	Lit-News_mentions
108280	Lit-News_mentions
304120	non-personal_reports
111399	Lit-News_mentions
303298	non-personal_reports
111637	Lit-News_mentions
108566	Lit-News_mentions
112012	Lit-News_mentions
111759	Lit-News_mentions
110350	Lit-News_mentions
110103	Lit-News_mentions
108857	Lit-News_mentions
109914	Lit-News_mentions
304914	non-personal_reports
112018	Lit-News_mentions
110304	Lit-News_mentions
111740	Lit-News_mentions
111011	Lit-News_mentions
303450	non-personal_reports
111447	Lit-News_mentions
304661	Self_reports
108592	Lit-News_mentions
110010	Lit-News_mentions
111671	Lit-News_mentions
304436	Lit-News_mentions
303694	non-personal_reports
203307	Self_reports
108327	Lit-News_mentions
108567	Lit-News_mentions
109868	Lit-News_mentions
202525	Self_reports
202755	Self_reports
111876	Lit-News_mentions
203044	Lit-News_mentions
109941	Lit-News_mentions
303740	non-personal_reports
110763	Lit-News_mentions
109687	Lit-News_mentions
202610	Self_reports
304561	Lit-News_mentions
110972	Lit-News_mentions
304215	non-personal_reports
303823	non-personal_reports
111482	Lit-News_mentions
110343	Lit-News_mentions
108687	Lit-News_mentions
111456	Lit-News_mentions
108448	Lit-News_mentions
303979	non-personal_reports
303972	Self_reports
110912	Lit-News_mentions
202242	Self_reports
110118	Lit-News_mentions
111288	Lit-News_mentions
304488	Self_reports
202976	Self_reports
110676	Lit-News_mentions
109464	non-personal_reports
109528	non-personal_reports
109644	Lit-News_mentions
111464	Lit-News_mentions
202834	Self_reports
109734	Lit-News_mentions
303765	non-personal_reports
109041	Lit-News_mentions
108725	Lit-News_mentions
110448	non-personal_reports
109288	Lit-News_mentions
111682	Lit-News_mentions
110647	Lit-News_mentions
109856	Lit-News_mentions
111872	Lit-News_mentions
304493	non-personal_reports
303794	non-personal_reports
109641	Lit-News_mentions
304042	Self_reports
303332	non-personal_reports
110408	Lit-News_mentions
304206	non-personal_reports
110723	Lit-News_mentions
109408	Lit-News_mentions
110314	Lit-News_mentions
109564	Lit-News_mentions
109359	Lit-News_mentions
111451	Lit-News_mentions
304630	Lit-News_mentions
304205	Self_reports
111997	Lit-News_mentions
304321	non-personal_reports
202585	Self_reports
110806	Lit-News_mentions
111706	Lit-News_mentions
202974	Self_reports
108690	Lit-News_mentions
109535	Lit-News_mentions
303675	non-personal_reports
108950	Lit-News_mentions
111941	Lit-News_mentions
303529	Self_reports
202393	Self_reports
202454	Self_reports
109587	Lit-News_mentions
109133	Lit-News_mentions
111896	Lit-News_mentions
110718	Lit-News_mentions
108898	Lit-News_mentions
108450	Lit-News_mentions
111477	Lit-News_mentions
304696	non-personal_reports
108214	Lit-News_mentions
109008	Lit-News_mentions
110396	Lit-News_mentions
112190	Lit-News_mentions
303898	non-personal_reports
111414	Lit-News_mentions
109205	Lit-News_mentions
202565	Self_reports
109961	Lit-News_mentions
109063	Lit-News_mentions
108141	Lit-News_mentions
108739	Lit-News_mentions
303882	non-personal_reports
111826	Lit-News_mentions
108137	Lit-News_mentions
110658	Lit-News_mentions
110324	Lit-News_mentions
304432	Self_reports
109044	Lit-News_mentions
112169	Lit-News_mentions
304584	non-personal_reports
112108	Lit-News_mentions
108501	Lit-News_mentions
109467	Lit-News_mentions
304537	non-personal_reports
109950	Lit-News_mentions
304842	Lit-News_mentions
110149	Lit-News_mentions
111374	Lit-News_mentions
109902	Lit-News_mentions
303854	non-personal_reports
110591	Lit-News_mentions
111605	Lit-News_mentions
203177	Lit-News_mentions
108934	Lit-News_mentions
110069	Lit-News_mentions
202298	Self_reports
108909	Lit-News_mentions
304184	Lit-News_mentions
202815	Self_reports
109101	Lit-News_mentions
202722	Self_reports
203236	Self_reports
111803	Lit-News_mentions
304154	non-personal_reports
109582	Lit-News_mentions
108969	Lit-News_mentions
108242	Lit-News_mentions
111048	Lit-News_mentions
111802	Lit-News_mentions
203062	Lit-News_mentions
110510	Lit-News_mentions
110291	Lit-News_mentions
110418	Lit-News_mentions
108378	Lit-News_mentions
108373	Lit-News_mentions
111913	Lit-News_mentions
109007	Lit-News_mentions
111303	Lit-News_mentions
202659	Self_reports
112103	Lit-News_mentions
303709	non-personal_reports
109025	Lit-News_mentions
202261	Self_reports
109770	Lit-News_mentions
202649	Self_reports
108932	Lit-News_mentions
111382	Lit-News_mentions
109906	Lit-News_mentions
304108	Self_reports
108431	Lit-News_mentions
203291	Self_reports
303625	non-personal_reports
111596	Lit-News_mentions
111668	Lit-News_mentions
109841	Lit-News_mentions
304466	Lit-News_mentions
110333	Lit-News_mentions
303589	non-personal_reports
110098	Lit-News_mentions
111486	Lit-News_mentions
109786	Lit-News_mentions
203118	non-personal_reports
304472	Lit-News_mentions
304442	non-personal_reports
203268	Self_reports
304465	non-personal_reports
109828	Lit-News_mentions
109056	Lit-News_mentions
110327	Lit-News_mentions
202973	non-personal_reports
304409	non-personal_reports
203174	Self_reports
108873	Lit-News_mentions
111919	Lit-News_mentions
112071	Lit-News_mentions
112197	Lit-News_mentions
112184	Lit-News_mentions
202332	Self_reports
111093	Lit-News_mentions
109469	Lit-News_mentions
202887	non-personal_reports
108734	Lit-News_mentions
303539	Lit-News_mentions
111686	Lit-News_mentions
303497	non-personal_reports
203251	non-personal_reports
109616	Lit-News_mentions
203160	Self_reports
112214	Lit-News_mentions
110696	Lit-News_mentions
202240	Self_reports
110128	Lit-News_mentions
203005	Self_reports
109907	Lit-News_mentions
304655	Self_reports
110409	Lit-News_mentions
203124	Self_reports
110093	Lit-News_mentions
110898	Lit-News_mentions
202284	Self_reports
111651	non-personal_reports
109549	Lit-News_mentions
111988	Lit-News_mentions
303663	non-personal_reports
202318	Self_reports
110385	Lit-News_mentions
108869	Lit-News_mentions
111537	Lit-News_mentions
108868	Lit-News_mentions
303863	Self_reports
110451	Lit-News_mentions
108979	Lit-News_mentions
109996	Lit-News_mentions
202958	Self_reports
110124	Lit-News_mentions
110268	Lit-News_mentions
109472	Lit-News_mentions
111918	Lit-News_mentions
110076	Lit-News_mentions
202452	Self_reports
203305	Self_reports
303512	Lit-News_mentions
303781	non-personal_reports
303508	Lit-News_mentions
110958	Lit-News_mentions
109062	Lit-News_mentions
110593	Lit-News_mentions
110089	Lit-News_mentions
304259	Self_reports
111652	Lit-News_mentions
109301	Lit-News_mentions
304138	Lit-News_mentions
109695	Lit-News_mentions
108715	Self_reports
304613	Self_reports
108306	Lit-News_mentions
110005	Lit-News_mentions
110186	Lit-News_mentions
108187	Lit-News_mentions
109346	Lit-News_mentions
111135	Lit-News_mentions
202569	Self_reports
110851	Lit-News_mentions
108341	Lit-News_mentions
304293	non-personal_reports
108730	Lit-News_mentions
111865	Lit-News_mentions
304620	non-personal_reports
304439	Self_reports
303850	Self_reports
108430	Lit-News_mentions
109796	Lit-News_mentions
110003	non-personal_reports
110270	Lit-News_mentions
109340	Lit-News_mentions
304685	non-personal_reports
111278	Lit-News_mentions
304861	Lit-News_mentions
110554	Lit-News_mentions
110695	Lit-News_mentions
304906	non-personal_reports
304693	non-personal_reports
110541	Lit-News_mentions
110220	Lit-News_mentions
110750	Lit-News_mentions
303572	Lit-News_mentions
108223	Lit-News_mentions
109417	Lit-News_mentions
110728	Lit-News_mentions
203101	Self_reports
108423	Lit-News_mentions
304828	non-personal_reports
108850	Lit-News_mentions
202549	Self_reports
304183	Self_reports
111548	Lit-News_mentions
304339	non-personal_reports
108206	Lit-News_mentions
108196	Lit-News_mentions
303501	non-personal_reports
111040	Lit-News_mentions
109843	Lit-News_mentions
112135	Lit-News_mentions
108356	Lit-News_mentions
303585	non-personal_reports
202840	Self_reports
304719	non-personal_reports
110114	Lit-News_mentions
303927	non-personal_reports
108963	Lit-News_mentions
109147	Lit-News_mentions
110157	Lit-News_mentions
111064	Lit-News_mentions
304651	non-personal_reports
108998	non-personal_reports
108212	Lit-News_mentions
303688	non-personal_reports
111306	Lit-News_mentions
304802	Self_reports
304143	non-personal_reports
202300	Lit-News_mentions
110035	Lit-News_mentions
202572	non-personal_reports
109763	Lit-News_mentions
110264	Lit-News_mentions
108548	Lit-News_mentions
109960	Lit-News_mentions
303656	non-personal_reports
109788	Lit-News_mentions
110982	Lit-News_mentions
109432	Lit-News_mentions
111012	non-personal_reports
304160	Self_reports
109683	Lit-News_mentions
202229	Self_reports
110859	Lit-News_mentions
109952	Lit-News_mentions
202660	Self_reports
109173	Lit-News_mentions
303425	non-personal_reports
109602	Lit-News_mentions
112196	Lit-News_mentions
202279	Self_reports
303282	Lit-News_mentions
203066	non-personal_reports
202804	Self_reports
109384	Lit-News_mentions
203264	Self_reports
108751	Self_reports
303335	Self_reports
303697	non-personal_reports
108340	Lit-News_mentions
108951	Lit-News_mentions
111842	Lit-News_mentions
108981	Lit-News_mentions
303701	non-personal_reports
303718	non-personal_reports
111317	Lit-News_mentions
108316	Lit-News_mentions
304368	Self_reports
108273	Lit-News_mentions
110281	Lit-News_mentions
202661	Self_reports
108799	Lit-News_mentions
202941	non-personal_reports
112117	Lit-News_mentions
108236	Lit-News_mentions
112070	Lit-News_mentions
112116	Lit-News_mentions
304081	Self_reports
110303	Lit-News_mentions
109551	Lit-News_mentions
109645	Lit-News_mentions
112138	Lit-News_mentions
111070	Lit-News_mentions
304418	non-personal_reports
304718	non-personal_reports
110567	Lit-News_mentions
108359	Lit-News_mentions
112092	Lit-News_mentions
304270	non-personal_reports
111742	Lit-News_mentions
304875	non-personal_reports
303520	Lit-News_mentions
110555	Lit-News_mentions
202256	Lit-News_mentions
111703	Lit-News_mentions
109541	Lit-News_mentions
111974	Lit-News_mentions
108629	Lit-News_mentions
110265	Lit-News_mentions
304811	non-personal_reports
108952	non-personal_reports
108953	Lit-News_mentions
109586	Lit-News_mentions
303872	non-personal_reports
108425	Lit-News_mentions
110322	Lit-News_mentions
110262	Lit-News_mentions
303869	Self_reports
110248	Lit-News_mentions
110782	Lit-News_mentions
110722	Lit-News_mentions
111481	Lit-News_mentions
303949	non-personal_reports
203055	Self_reports
110952	Lit-News_mentions
303707	non-personal_reports
109326	Lit-News_mentions
109324	Lit-News_mentions
111319	Lit-News_mentions
202772	Self_reports
202517	Self_reports
303362	non-personal_reports
304629	non-personal_reports
203250	Lit-News_mentions
108535	Lit-News_mentions
203091	Self_reports
111674	Lit-News_mentions
303645	non-personal_reports
202493	Self_reports
108806	Lit-News_mentions
203242	non-personal_reports
202971	Self_reports
304411	non-personal_reports
202832	Self_reports
109387	Lit-News_mentions
303414	Self_reports
108888	Lit-News_mentions
110111	Lit-News_mentions
111420	Lit-News_mentions
110543	Lit-News_mentions
304761	non-personal_reports
110002	Lit-News_mentions
109198	Lit-News_mentions
111229	Lit-News_mentions
108815	Lit-News_mentions
304517	Lit-News_mentions
303969	Self_reports
108694	Lit-News_mentions
304776	Self_reports
202627	Self_reports
109303	Lit-News_mentions
110197	Lit-News_mentions
304459	non-personal_reports
111630	Lit-News_mentions
109200	Lit-News_mentions
108401	Lit-News_mentions
111606	Lit-News_mentions
108862	Lit-News_mentions
303887	non-personal_reports
108271	Lit-News_mentions
109185	non-personal_reports
304866	Self_reports
109448	Lit-News_mentions
110297	Lit-News_mentions
110261	Lit-News_mentions
111603	Lit-News_mentions
304686	Self_reports
108168	Lit-News_mentions
109855	Lit-News_mentions
108200	Lit-News_mentions
304082	Self_reports
111665	Lit-News_mentions
109792	Lit-News_mentions
111329	Lit-News_mentions
304622	Self_reports
304534	non-personal_reports
202344	Self_reports
111413	Lit-News_mentions
202690	Self_reports
303626	Lit-News_mentions
109131	Lit-News_mentions
110283	Lit-News_mentions
304660	non-personal_reports
303393	non-personal_reports
304445	Self_reports
110468	Lit-News_mentions
111718	Lit-News_mentions
202817	Self_reports
110923	Lit-News_mentions
109504	Lit-News_mentions
110425	Lit-News_mentions
304587	non-personal_reports
110968	Lit-News_mentions
304738	non-personal_reports
303786	non-personal_reports
203125	non-personal_reports
110707	Lit-News_mentions
109737	Lit-News_mentions
109283	Lit-News_mentions
303702	Self_reports
202287	Self_reports
108569	Lit-News_mentions
303856	Self_reports
303320	Self_reports
303966	non-personal_reports
108720	Lit-News_mentions
303633	Self_reports
109429	Lit-News_mentions
108889	Lit-News_mentions
303864	non-personal_reports
110479	Lit-News_mentions
304727	Self_reports
202797	Self_reports
112036	Lit-News_mentions
303703	Lit-News_mentions
109157	Lit-News_mentions
110987	Lit-News_mentions
111083	Lit-News_mentions
110107	Lit-News_mentions
110402	Self_reports
108437	Lit-News_mentions
108342	Lit-News_mentions
109323	Lit-News_mentions
108976	Lit-News_mentions
111149	Lit-News_mentions
304907	non-personal_reports
111783	Lit-News_mentions
109929	Lit-News_mentions
202390	non-personal_reports
202244	Self_reports
108755	Lit-News_mentions
303801	non-personal_reports
109412	Lit-News_mentions
112081	Lit-News_mentions
109703	Lit-News_mentions
110583	Lit-News_mentions
112075	Lit-News_mentions
109076	Lit-News_mentions
111441	Lit-News_mentions
303500	non-personal_reports
109270	Lit-News_mentions
304174	non-personal_reports
304611	non-personal_reports
110685	Lit-News_mentions
304369	non-personal_reports
109474	Lit-News_mentions
304621	non-personal_reports
108697	Lit-News_mentions
202787	Self_reports
110412	Lit-News_mentions
111290	Lit-News_mentions
108217	Lit-News_mentions
108329	Lit-News_mentions
202986	Self_reports
202898	Self_reports
110574	Lit-News_mentions
110570	Lit-News_mentions
108389	Lit-News_mentions
108721	Lit-News_mentions
304774	non-personal_reports
304640	non-personal_reports
110187	Lit-News_mentions
111259	Lit-News_mentions
108343	Lit-News_mentions
111879	Lit-News_mentions
110423	non-personal_reports
303750	non-personal_reports
110895	Lit-News_mentions
304682	non-personal_reports
110486	Lit-News_mentions
110662	Lit-News_mentions
111396	Lit-News_mentions
111208	Lit-News_mentions
111611	Lit-News_mentions
110378	Lit-News_mentions
111591	Lit-News_mentions
109272	Lit-News_mentions
203071	Self_reports
112074	Lit-News_mentions
202399	non-personal_reports
202657	Self_reports
202345	non-personal_reports
108658	Lit-News_mentions
202895	Self_reports
111170	Lit-News_mentions
108972	Lit-News_mentions
108193	Lit-News_mentions
110531	Lit-News_mentions
304373	non-personal_reports
108962	Lit-News_mentions
108325	Lit-News_mentions
108295	Lit-News_mentions
304491	non-personal_reports
108604	Lit-News_mentions
108925	Lit-News_mentions
111909	Lit-News_mentions
304615	Lit-News_mentions
109386	Lit-News_mentions
111636	Lit-News_mentions
304004	non-personal_reports
110640	Lit-News_mentions
303852	non-personal_reports
111868	Lit-News_mentions
108613	Lit-News_mentions
108176	Lit-News_mentions
203100	Self_reports
108632	Lit-News_mentions
303351	Self_reports
304085	Self_reports
108974	Lit-News_mentions
110237	Lit-News_mentions
303469	non-personal_reports
304475	Self_reports
202838	Self_reports
111560	Lit-News_mentions
111943	Lit-News_mentions
109787	Lit-News_mentions
112195	Lit-News_mentions
202948	Self_reports
108441	Lit-News_mentions
111000	Lit-News_mentions
111616	Lit-News_mentions
110776	Lit-News_mentions
109658	Lit-News_mentions
304874	non-personal_reports
111159	Lit-News_mentions
108621	Lit-News_mentions
303954	non-personal_reports
108808	Lit-News_mentions
108901	Lit-News_mentions
108844	Lit-News_mentions
203306	Self_reports
111625	Lit-News_mentions
303587	Lit-News_mentions
304556	non-personal_reports
108937	Lit-News_mentions
108675	Lit-News_mentions
203080	Self_reports
202607	non-personal_reports
304637	non-personal_reports
111897	Lit-News_mentions
108724	Self_reports
202489	Self_reports
303321	Self_reports
202850	Self_reports
109329	Lit-News_mentions
202803	Lit-News_mentions
202465	Self_reports
110749	non-personal_reports
202347	Self_reports
109490	Lit-News_mentions
109748	Lit-News_mentions
109882	Lit-News_mentions
202736	Lit-News_mentions
108655	Lit-News_mentions
111036	Lit-News_mentions
111714	Lit-News_mentions
202353	Self_reports
202230	Self_reports
111960	Lit-News_mentions
109758	Lit-News_mentions
303386	non-personal_reports
202277	Self_reports
304545	non-personal_reports
111810	Lit-News_mentions
203153	Self_reports
303829	Lit-News_mentions
304490	non-personal_reports
108397	Lit-News_mentions
202771	Lit-News_mentions
303748	Self_reports
304001	Self_reports
202829	Self_reports
304859	non-personal_reports
304533	non-personal_reports
112088	Lit-News_mentions
110193	Lit-News_mentions
304871	Self_reports
110529	Lit-News_mentions
109897	Lit-News_mentions
109304	Lit-News_mentions
304235	non-personal_reports
112053	Lit-News_mentions
111466	Lit-News_mentions
304821	Lit-News_mentions
202409	Self_reports
203149	Self_reports
202818	Self_reports
110481	Lit-News_mentions
303766	non-personal_reports
202688	Self_reports
303319	non-personal_reports
110942	Lit-News_mentions
202684	Self_reports
111581	Lit-News_mentions
203191	Self_reports
111975	Lit-News_mentions
110518	Lit-News_mentions
203187	Self_reports
304528	non-personal_reports
108486	Lit-News_mentions
108713	Lit-News_mentions
303667	Lit-News_mentions
303705	Lit-News_mentions
110710	Lit-News_mentions
304667	Self_reports
202689	Self_reports
110180	Lit-News_mentions
109203	Lit-News_mentions
203260	Self_reports
202769	Self_reports
