	tweet_id	text	label
3503	1059963464456790017	Shannon Sherrill went #MISSING in 1986 at the age of 6.Tonight, we're releasing a new age-progression of what she may look like at 38. Have a tip? Call 1-800-THE-LOST. https://t.co/iuFV4mTi4m	0
3504	974221373047492610	🌟GIVEAWAY🌟Ok yolo for my 30th birthday I'm organizing an art giveaway !!Rt &amp; follow for a chance to win !3 winners will be picked randomly on May 11th :- 1st place : 1 colored illustration- 2nd &amp; 3rd places : 1 b&amp;w sketchI will do 1 character, can be nsfwGood luck! https://t.co/PddUUgPdiq	1
3505	1080167226496425984	23 IN 3 DAYS https://t.co/AE0Mg8AhAX	1
3506	488808516778729473	I'm 19 in 23 weeks fuck I thought I'd have my shit together by now 🙈	1
3507	964928229898424325	@sarahchad_ @realDonaldTrump Hello friends I just uploaded a video on my channel. What led to my pregnancy at age 16. Get to hear the full story and how I told my mum. https://t.co/M4D5vOFoxbThanks a lot. Please share	0
3508	587033667970535424	GIVEAWAY AT 50 FOLLOWERS RANKED: http://t.co/UNt5Bbween	0
3509	663024641733230592	14 year olds in 2015Me at 14 https://t.co/Hjsq7OFw0Q	0
3510	456815026083725312	20 years young, still getting easter bunnie, but this year, all i want is a bag of weed, and i'll shut up. #hinthintdad	1
3511	1042716913237995520	Here's my 20th birthday cake I made for myself last week! @thismorning #thismorning https://t.co/iBLXG68fFm	1
3512	764151828439150592	Happy 22th birthday to me.	1
3513	1012099069450313728	For my 20th birthday I want 20 shots , 20 blunts and I wanna go 20 rounds 🤭🤪🤟🏾	1
3514	1042052741626044416	@cesc4official im 29 years old. Im barca fan during 20 years) But i have never seen univerasal and god level creativity footballer than u. You worth a lot than u succesed. U give to game a lot of thing than others cant imagine. Thanks for all and sorry my bad english	1
3515	683725622116417536	It's my birthday month! Turning 28 on January 8th! Spoil me with offline tips, gifts, gift cards, or just buy a lot of smut! ;)	1
3516	772619618401878017	I had my first at 22. Sometimes I envy people who had a chance to grow on their own without kids.	0
3517	1061150231897796608	Look at us almost turn 30 and we are still talking about having crushes😂	0
3518	965312847730397186	Bc all I’ve been wanting to do is punch everybody in they forehead 😂 but one of my goals is to not fight at allllllll this year and so forth. I think my 21st coming has my whole mindset changing... I fw it tho 💯🤷🏽‍♀️	1
3519	800516624545705984	#ShawnOnAMAs #finally18	1
3520	855260620932952065	Vince Carter is still dunking at 40 👀	0
3521	940343881153044482	i did the same at 21, it's the best feeling https://t.co/X13ptZIdL5	0
3522	1130952588969611266	"At last night's rally in PA, Trump said Biden ""left you for another state and he didn't take care of you.""Trump's right. When Biden was 10 years old, his family was moving out of state. Biden chose to stay with his family rather than going it alone in Scranton."	0
3523	530008241477275648	I see the wealthy GenXer lost out to the wealthy Geriatric in KS last night. If this was Survivor I would've placed bets on 45yo. #election	0
3524	878215123969622016	Sunny this weekend..24 tomorrow 28 Sunday! #gpab #countyofgp #BreakfastShow @lyle_west https://t.co/ArFasTxSGI	0
3525	605740750236610561	@showbizshelly this is my BFF and she turns 27 tomorrow! Help me make it unforgettable at the #B96PepsiSummerBash 😍 http://t.co/cdivhll40D	0
3526	874323713130475522	Still can't believe he dropped this at 17. https://t.co/6igoGb86Yf	0
3527	877899565516689408	@JoshPoteet @KOCOCarson As far as realistic options at 21, ferguson has to be in OKC's top 3	0
3528	1041262421485252608	Eliud Kipchoge with the ID age at 33 and real age slightly below 47 can run 42 Km in 2hrs only.You at the age of 26 you go up stairs to second floor and you panting and sweating like a sick hippopotamus #BerlinMarathon	0
3529	849851033027268608	@MiaaDeshawn Aaaayyyyeee about be the big 21 🎉🥂 you better becoming out with me when I go down there 💁🏽💋	1
3530	773914281364652032	My mom is 39...she need to hurry up and turn 40 lol	0
3531	994194646132756480	Treat for my 15th! Now I’m turning 21! How crazy 🤪😒 I’m getting too old hahaha @andybainbridge_ @ZenBlythe @BENFOX01 @cru_fox @BriWildey https://t.co/tm1miajzuJ	1
3532	945774648540704769	Why does my brother who is turning 30 tomorrow feel the need to rinse me 24/7 fuck off you don't have the bants	0
3533	986963519458430977	When you get 4/20 off😏🤘🏼 bday weekend starts in 24hrs #24 https://t.co/WpBXITaRk7	1
3534	819743928744349697	Gone But Never Forgotten.🙏🏼Happy 25th Birthday Cuz Jenny.😘🎂🎉🎈i Know You Up There Celebrating.👼🏼	0
3535	689803586730102785	✧*.:｡ @Harry_Styles  ｡:.*✧third of February is my bday.can you give me the best giftand follow me?please, this is my dream. ೃ*❁70.806	0
3536	951014813685121025	@AmBlujay I started at 28 and I'm currently doing a PhD at 35. It was the best thing I could've done to attend uni as a mature student. I doubt I would've got this far as a younger person	1
3537	890281138069151744	@ThabiMhlongo @BonnieMbuli Yes..it's the reason I'm still ambling at the age of 33!	1
3538	857795335313162240	maaaann i thought i went into work at 11 tomorrow but i go in at 9 i'm HURT	0
3539	585933670202089472	Dang ima really be 20 next month 😕	1
3540	830500090930397184	I'm going out for the first time tonight since turning 21 and I'm kinda sad leaving Nova 😰 #helicoptermom	1
3541	1134116699400232962	Cyclists can take part in one of three new Bike Chester routes for 2019, one at 25 miles, one at 50 miles and one 80-mile epic:   https://t.co/pWlyIhju4X	0
3542	571882649406464000	My honey is gonna be 21 tomorrow http://t.co/xeOzx4OM2G	0
3543	806661622211182592	Nooooooo but 30 years old no ring? Still talking about friends with benefits? Listen, Incubus and Succubus are real you know. #BkChatLDN	0
3544	987790192948981760	94 years young Rest easy Uncle Skeets🤴🏾	0
3545	573639875854868481	Its sad how my own family screws me over and I'm only 16 years old. Seriously grow up. I have no respect for you guys anymore	1
3546	340624472807714817	#junewish not get arrested on my 18th birthday.	1
3547	785430823596163072	My Bby 20 Years Old &amp; My Son 1 Month Today 😭💕	0
3548	943669087586144256	I could be 47 years old and it would still melt my heart just as much as it does now 💘 https://t.co/SfdS3FoEUS	0
3549	586143457003053057	21st bday squad @Hk_Hogan @fatboydenver @Tswaim95 @BlueBenji_ @MScott1018 @Geechhh @ImThatHypeNigga yall better get ready 🙏🍺🍻🍺🍻🍺🍻	1
3550	1134024081966153729	"Yoona releases special album ""A Walk to Remember"" with title track ""여름밤 (Summer Night)"" featuring 20 Years of Age as a gift to her fansHappy birthday Yoona! 🎂#윤아 #YOONA #AWalkToRemember #여름밤 #SummerNight  https://t.co/vs4rdbYLud"	0
3551	1128757018968363010	I’d like it to be Farage marching with the NF, &amp; let’s face it, no-one would be amazed: but I’m not fully convinced. Here he is at 18 (left).The bloke with Webster (right) has a chin! https://t.co/yENVpIr3N0	0
3552	822198986295640065	turning 21 was the best thing 😍🙌🏽 https://t.co/EaThYRLwSP	1
3553	758530068448628736	Like people always being shocked when they find out I got married at 19 and I wasn't pregnant... Why do I have to be prego to get married?	0
3554	1105191323450122240	At 18 I had to take legal action against my school for transphobia. Without equality law brought in by the last Labour government I don’t know where I’d be. You can bet this Ollie guy is as intersectional as a straight line. https://t.co/wSgifRtQMy	0
3555	1139759039179399168	@RedMeansGo33 @Angelign @librab103 @DrJasonJohnson @DrLearnALot @GeoffMiami Economist/YouGov poll has Biden 27, Warren 16 and Sanders 12. A week ago, Sanders was 19% and 17% in two polls. He once was over 30%. Sanders is clearly sliding and Warren is clearly surging.	0
3556	891700188846358528	I CANT BREATJE BECAUSE OF THIS IMAGE IT HAUNTS ME km gojng to kill myself at 17 because of it https://t.co/rTlRFK81G8	1
3557	950495436841934848	@OliviakariL Imagine her at 15.....	0
3558	838279578527281152	I love how Blanca and Janet both just texted me at the exact same time telling me to turn 21 already😂😂	1
3559	811965962274611204	LOUIS IS NOT TURNING 25 IN THREE DAYS OKAY	0
3560	856954234734088193	Quran started when Muhammad was 40 years old #ep3_M&amp;S https://t.co/zz4n640I0c	0
3561	684844602369667073	@Harry_Styles Hii Harry My birthday is TODAY and my biggest wish it is to have your follow as birthday gift 82.481	0
3562	636907278470283268	I don't feel like I turned 19 I feel like I turned 23 or something	1
3563	840040424777510913	Hi my name is Nikki, I am 18 yrs old, and I still have to ask for my parents' permission to go out with friends😊😊😊😊	1
3564	1049396591352836096	So the Octomom has 14 kids under the age of 10 talking about she uses $1000 a week on groceries... where does she work at where she can afford these groceries 🤔🤔🤔	0
3565	1054741379455143940	@MSUmalaysia Putrajaya Lake &amp; Wetland EXPLORACE for students 18 - 25yo. Rgister before 26 Oct. 1st prize RM 3,000. Medal till 100th finisher! 😄 https://t.co/KVoVx6Arz8	0
3566	880632828186243074	Lmfao me and Tasha hung out for the first time outside of work on my birthday (Dec. 28) and then we got matching tats (Jan. 13)	0
3567	594413852067934208	@Harry_Styles hii harry, my birthday will come very soon and ur follow would mean the 🌏 to me. All the love xx 15	0
3568	1062342979686293510	I began experimenting with self hypnosis when I was 22 years old just to try to figure out things that… https://t.co/VNvFjGUK4R #confession	0
3569	881611006597709824	21 days until i'm finally 21 🤗😩	1
3570	936221373533483009	Omg my face feels so good... Meaningful Beauty x Cindy Crawford has me looking 20 years old 😜	0
3571	1013579651925626881	Y’all in all my 19 years of living a nigga dead asked me on a date the way I wanted lmaooooo I love Haitians	1
3572	941156336678600704	2018 is a special year for me. I’ll be turning 30 AND I’ll be a first time mom. Who am I?! Lmao	1
3573	1093837523015663621	@Ilhan If your plan in life is to be 26 y/o, w/ 4 kids by 3 diff dads, w/ no education or trade school certificate, &amp; working 20-36 hours a week at McDonald's to earn your living &amp; provide for your fam then you've already failed as a human in our society. #Not1Dollar ;) over $8 an hour.	0
3574	763717356627513345	@saradietschy Happy Birthday Sara, hope you enjoy! Amazing day for it (my Birthday too, and my 22nd as well!)	1
3575	722233152526266370	Years and miles ain't got nothing on us. Still savoring time with friends at our 30th (ahem)… https://t.co/m2SmM4nDPd	0
3576	778573514303414273	Willow Smith, you?re 11 years old. Nobody needs advice about ?being themselves? from you. Call us back when you get your period.	0
3577	1078820778056003584	@lynnv378 My daughter, who just turned 21, is the largest population demographic: POC Gen Z.	0
3578	647480118315732992	Looking forward to celebrating @DannyPatmore 40th Birthday tomorrow evening 👍 Can remember when we was kids 🙈 #Memories #Holidays #BTparties	0
3579	976655666961113089	@OsazeAkil When did 21 y.o start looking like this seriously I’m made 24 last month I’m a old woman 👵🏾	1
3580	1088283710854713344	@FullSail Yes, next chance I get. I love studying movies, and finding Easter eggs or joke that the sound people but in. I like to see the color schemes and techniques they use. Some call me weird cause I am a 15 year old getting excited over frame rates, 24fps for life.	1
3581	963544701373702145	i'll turn 30 and i will still cry over this, i love this era so much god https://t.co/VgJhki4gwW	1
3582	1044946900691152898	Happy 20th birthday Kat! Thank you for being one of my best friends for the past 6 years and always being there for me, I love and miss you so much💗💗 you and Lys better come visit me next Friday https://t.co/ZLn5WNpQEF	0
3583	764436997658124288	@SammyBrown_ at least I won't be pregnant on your 21st bday...	0
3584	723037983746756608	4/21 finna be national surprise drug test day 😭😭💯	0
3585	914739397492379648	At 57, restructuring should be our goal, PDP tells FG - By Davies Iheamnachor PORT HAR-COURT—Peoples Democratic... https://t.co/98tmg7U7cj	0
3586	937825612621901824	WowMegaman 11. Finna cry/nut	0
3587	796484467431014400	Soul legend, Minnie Riperton would have turned 69 today. A truly beautiful soul &amp; voice; Rest in… https://t.co/OU6CkZjN73	0
3588	1060315311289888768	@TheGoodDeath (Ok, my answer is long - apologies in advance)As a parent, one of the unpleasant things you have to do is make plans in case you die. Plans for where your child will go, financial arrangements, funeral/death plans, etc. At age 23 when I first had to think about this stuff, it—	0
