	tweet_id	user_id	text	created_at	label
2326	880099362982043649	2545176164	Just took my last dose of antibiotics for the infection that was hopefully the cause of the preterm labor! We shall see. Need good vibes!	6/28/2017 4:23:34 PM	1
2327	491187142417059840	836069168	time to #feedthemachine .  i'm gonna get my $ worth out of my atorvastatin	7/21/2014 12:00:00 AM	0
2328	809829977763917824	456349775	Wow I should have only taken one Benadryl	12/16/2016 6:38:07 PM	1
2329	773330330421960704	52137566	q3 - that i don't know, but would love to know. i take losartan, atorvastatin and fenofibrate. #dcde	9/7/2016 12:00:00 AM	0
2330	895657062364872705	34116023	Need more Tussin!	8/10/2017 2:44:18 PM	0
2331	454965234772344832	225993001	someone get me a coffee, extra strength tylenol &amp; possible some food #semiformal #cyws #killedit	4/12/2014 12:52:19 PM	0
2332	573341186133377024	497407710	about to take these Norcos and KO. Pray for me that I have the strength to get through the morning	3/5/2015 4:36:05 AM	0
2333	895439552059510784	17329936	@BSP311 I just took a dose of NyQuill so I feel you.	8/10/2017 12:20:00 AM	0
2334	951584429448859648	884222285913223168	@DaveKeto @SBakerMD Thanks so much for the analysis. Of course  Dr. Wanted to prescribe lipitor and I emphatically said NO! Gonna keep on this diet and keep getting checked. Thanks again.	1/11/2018 12:00:00 AM	0
2335	826575129694044160	130914282	Owen Jones DESTROYS Piers Morgan during heated Trump clash ‘I need an aspirin!’ https://t.co/OWhzwNHRVn	1/31/2017 11:37:22 PM	0
2336	261516120979304451	846683737	Went to bed early cause I had a raging headache, woke up and it's still there. @itsLBbabyy I need children's liquid Tylenol againnn lol	10/25/2012 5:14:36 PM	0
2337	910756135757529088	81985425	@DanaTerrace The avocado is for my cholesterol health because I can't afford Lipitor.	9/21/2017 12:00:00 AM	0
2338	818513720364138499	1591610556	Vicks and cough drops work wonders 😌	1/9/2017 5:44:12 PM	0
2339	775984570067976192	23353684	Seroquel in the evening for a 20 yr old was pretty brutal!	9/14/2016 9:08:33 AM	0
2340	578285848791097344	46989098	@statinvictim a friend of mine had elevated blood sugars after only 4 weeks of crestor	3/18/2015 12:00:00 AM	0
2341	986286433748115456	81457442	@Nicaea1 Yeah, I was on 80 mg Lipitor until my cholesterol got manageable, so now I'm down to the 40 mg dose. Yay. 😶	4/17/2018 12:00:00 AM	1
2342	794520118554402817	710014100	RT @NoiseyMusic: Shit... The xx have released a 55 second long song that sounds like Valium feelshttps://t.co/htviVl9xBm https://t.co/pLzT…	11/4/2016 12:42:12 PM	0
2343	637451482455871488	552192988	RT @GrabTheWEness: Based on your avi's, some of you aren't looking too good right now...Oh!*realizes he spilled Pepto Bismol on his iPad …	8/29/2015 2:27:31 AM	0
2344	625402214165561344	65947074	Doctor prescribed me 60mg of codeine and at first I was like wtf is that now I'm like😜😜😜😜😜😆😆😇😇😇😇	7/26/2015 8:28:01 PM	0
2345	867635642930475008	757302454614630400	RT @kill_natalie: tfw you dont have enough nyquill to make sleepytime chicken	5/25/2017 6:57:11 AM	0
2346	696038950931140608	199832428	@Princessa824 try to take 2 motrins to equal 800 it used to help me out ALOT for the mean time and rinse with warm salt water	2/6/2016 6:33:12 PM	0
2347	865662165470105600	111383105	Fentanyl continues to fuel OD deaths in Massachusetts https://t.co/6T9no3DXMZ	5/19/2017 8:15:18 PM	0
2348	638650687513989120	41704604	I can't do this no more I need Claritin	9/1/2015 9:52:44 AM	0
2349	172023652630532096	23473517	@laurasparkle doh! Ibuprofen again for you! #alreaysaidgettingold	2/21/2012 6:23:29 PM	0
2350	795001661244719104	255115328	@blazeofkitties lotion to ease her itchiness and give her bendryl when needed (which I only give it to her before bed so she can be -	11/5/2016 8:35:41 PM	0
2351	459754739798781952	150935436	kaiser permanente hospitals not fare to senior medicare patients. charging $285.00 for 50 pills for crestor . seniors are suffering.	4/25/2014 12:00:00 AM	0
2352	165158368825192448	15104160	"Just took two generic ""Cold Relief"" pills from the first-aid kit at work. Then I realized they didn't say ""non-drowsy."" Night-night time?"	2/2/2012 7:43:18 PM	0
2353	778389471087636480	2447363653	Choosing natural remedies for pain relief: Now – it's her choice of medication for neck pain. ... For joint p... https://t.co/HgvcBoKxH6	9/21/2016 12:24:46 AM	0
2354	770948823892058117	720959501181038597	"@cspanwj  if you keep living? ya get older.. toprol-xl seemed to help me! but then couldn't afford it under ""obama-care"".. had me on lipitor"	8/31/2016 12:00:00 AM	1
2355	985058830806605824	2906878699	I think switching his Atorvastatin to am instead of night may have also reduced disturbed sleep #cardiacrehab #statin	4/14/2018 12:00:00 AM	1
2356	857667451995262976	2971829547	sjmandile : #naloxone and #harmreduction are the tools we need #now across the country. DrSarahWakeman SenWarren M… https://t.co/7YliUqLoZT)	4/27/2017 6:47:09 PM	0
2357	988568539710787585	1951758278	@American_Heart Let pray for my 2 cousins who died of heart attacks in early 2000 in San Juan PR while being on lipitor.	4/24/2018 12:00:00 AM	0
2358	483449200743829504	526037255	@kroach33 I've used adult orajel and it sucks and I have to watch what I take 😭 I think I'm just going to make a dentist appt ASAP	6/30/2014 3:17:26 AM	0
2359	902539706868449280	481011796	How the war on drugs fueled the fentanyl crisis | George Karandinos https://t.co/wLoVK5pfbl #GuardianCommentIsFree https://t.co/4YqAHu0Hh4	8/29/2017 2:33:29 PM	0
2360	893131931776364544	60913826	My dad just told one of our customers to take another xanax and go back to bed 😂😂😂	8/3/2017 3:30:20 PM	0
2361	348501346435080195	526836357	I've been up for 3 days, Adderal amd redbull.This call.is a mistake.There's something strong in this water bottle.	6/22/2013 6:02:50 PM	0
2362	648509171458031617	36797732	News: #fertility Multiple-Birth Rates Lower With Letrozole Than Gonadotropin http://t.co/lYgYHEAOeC	9/28/2015 2:46:49 PM	0
2363	949392119629778945	114056073	Rash From Taking Crestor mold allergy symptoms fatigue - https://t.co/CcVBmTELXV	1/5/2018 12:00:00 AM	0
2364	996396334142849024	733807675	@IMZSilly1 We both take Atorvastatin	5/15/2018 12:00:00 AM	0
2365	664160581855805440	37728023	Dilaudid Detox: Trying to get off Dilaudid. Had hip replacement. From Sept.to mid Nov. I was on 4mg. X4 daily.... https://t.co/LbtT358Pgq	11/10/2015 7:19:56 PM	1
2366	739916685373624320	2923449680	@GOPslaughter i had a prescribed overdose on my epilepsy medication all the time.	6/6/2016 8:27:39 PM	1
2367	891999421923303425	30385478	This child better have hair down her back with all the heartburn I've been experiencing. Zantac not even working and that's the best stuff	7/31/2017 12:30:09 PM	0
2368	843193116517695488	298888756	"Acadia: ""here take this ibuprofen with a shot... staying ahead of the curve"""	3/18/2017 8:11:19 PM	0
2369	770330331165655040	27813964	RT @SenSanders: At $300 generic EpiPens will still cost 3 times more than they did in 2007. This isn't a discount. It's a PR move. https://…	8/29/2016 6:40:37 PM	0
2370	408166757027688448	53087286	RT @boyradio_: Vicodin, ganja &amp; some chill ass deep house kind of night	12/4/2013 9:31:52 AM	0
2371	689870883305984000	28584706	I just did a dose of percocets with some strippers.	1/20/2016 6:03:30 PM	0
2372	888910744695209985	81457442	LIPITOR: 80 mg CoQ10: 200 mg	7/22/2017 12:00:00 AM	0
2373	742054960771137536	2694599352	Have to go get me some Robittusin bc I feel horrible	6/12/2016 6:04:24 PM	0
2374	879698202848636930	280053148	j took Adderall	6/27/2017 1:49:30 PM	0
2375	916677283858882566	267637377	I have to pay for my Crestor prescription each month.  I guess with #liberallogic I don’t have “access” to my medication.	10/7/2017 12:00:00 AM	0
2376	778673053425434625	120671236	"RT @chicagoideas: ""Adderall and methamphetamine are the same drug.""—@drcarlhart https://t.co/Y0jRnu0WLV"	9/21/2016 7:11:37 PM	0
2377	711362325417234432	123068511	I love spring colors because they are so pretty and makes me feel better like Robitussin. #FeelBetterFans #sponsored https://t.co/V8dnNOaWEr	3/20/2016 1:22:49 AM	0
2378	335188559982112768	28912101	#greysfinale #scandalfinale and codeine cough syrup might surely make me feel better soon?  Still no sense of smell.	5/17/2013 12:22:34 AM	0
2379	915807677044768768	63799454	OMG. Throwing Lipitor in my purse and headed your way. https://t.co/zfY4dTf9k3	10/5/2017 12:00:00 AM	0
2380	740261112495509504	196036591	@coyotesavs12 @michael_albaugh not mom, dad has 20/25% buildup, takes crestor at 65. so, a little. lifestyle factor played bigger role.	6/7/2016 12:00:00 AM	0
2381	885690054315843584	22382549	RT @EsotericExposal: Acetaminophen (Tylenol) is a liver toxin even at standard doses. When metabolized, it releases toxic N-acetyl-benzoqui…	7/14/2017 2:38:58 AM	0
2382	879766501296713733	276590652	RT @1800SADDAD: if you're still accidentally developing a benzodiazepine addiction in 2017 because it's trendy you super lame https://t.co/…	6/27/2017 6:20:53 PM	0
2383	638022473003462657	44210566	Benadryl, take away the itchiness &amp; sniffles.	8/30/2015 4:16:26 PM	0
2384	981945572587393024	987969990	@cleflore23 @VirginiaStark0 Nah... I take my Lipitor and Plavix as prescribed.  😎	4/5/2018 12:00:00 AM	0
2385	1027929561911185408	988322424969146368	Someone’s admitting diagnosis in the ER last night was literally “took one extra Lipitor” hahaha	8/10/2018 12:00:00 AM	1
2386	739980459443130372	516008598	There's no way I'll be able to write 4,000 words without adderall	6/7/2016 12:41:04 AM	1
2387	497552012457037824	197285780	Benadryl makes me super hype. I'm hoping it doesn't do the same thing to Alston 🙏😏	8/8/2014 1:16:58 AM	0
2388	701769315716980736	305022602	RT @picardonhealth: #Fentanyl fatalities surge to new heights, by @kahowlett @AndreaWoo https://t.co/2fNP43TXLi @Globe_Health #naloxone #op…	2/22/2016 2:03:37 PM	0
2389	263760004228730880	18234247	"If you want to save money and buy generic Xanax, it's called ""Betty Crocker's Triple Chocolate Fudge Frosting."""	10/31/2012 9:51:00 PM	0
2390	877187569058025472	795477188048982016	@DeadPoetsOpus Oh no??? Pepto? Tums?	6/20/2017 3:33:08 PM	0
2391	915395898829688832	81457442	LIPITOR: 80 mg CoQ10: 100 mg  STRETCHES: 10 upper, 10 inner wrist, 10 outer wrist, 3 left/right arm; shoulder stretches	10/4/2017 12:00:00 AM	0
2392	747003850763075584	251324255	RT @Chris_The_Miss_: damn bro you popped a xan? you're cool as fuck bro damn	6/26/2016 9:49:31 AM	0
2393	572115659301253121	2341739755	cialis recall http://t.co/AkP90NEgyu	3/1/2015 7:26:17 PM	0
2394	940178839321198592	571965561	@nytimes In Australia I pay $19.95 for one month supply of generic Crestor. It's less for pensioners.	12/11/2017 12:00:00 AM	0
2395	982904394403500032	890961850812301314	I slept for 6 hours last night! Didn't take Atorvastatin. That's the culprit, bloody thing keeps me awake.	4/8/2018 12:00:00 AM	0
2396	925784189470994432	59047501	@naughtysp0on 250 cholesterol and having to take Crestor, bummer.  Gave it up.	11/1/2017 12:00:00 AM	0
2397	883685822704345089	100611291	Swear my doctor prescribed me the weakest asthma pump 🙁😒😒	7/8/2017 1:54:52 PM	0
2398	946568459219013633	36713184	Stay away from that Lipitor shit. It's like hosting a Filipino drag-queen knife fight in your skull. https://t.co/7mYwNtqNsu	12/29/2017 12:00:00 AM	0
2399	887304806649315329	83457749	@Peaceandreaa How long is your flight? I take bendryl when I wanna go to sleep that helps lol	7/18/2017 1:35:25 PM	0
2400	891414034737758209	1090914667	RT @RIWry77: Fighting Lyme disease: In R.I., a dose of antibiotic without a prescription https://t.co/1MufSNZGSq	7/29/2017 9:44:02 PM	0
2401	977281951546728449	22025788	@GerryHouse1 Is this because your lipitor? 😃	3/23/2018 12:00:00 AM	0
2402	724420753324544000	951321450	my right arm has been hurting so bad the last couple of days.  (i have muscle damage in that arm from being on crestor for high cholesterol)	4/25/2016 12:00:00 AM	0
2403	797227684698984448	39264641	@BeautifulCRE_ eat some tums its kinda helps	11/12/2016 12:01:06 AM	0
2404	703702416785592320	130605945	@hannahv123 I acc thing u can, they're not great for u gal they just numb ur throat they don't actually make u better, have a panadol xx	2/27/2016 10:05:04 PM	0
2405	962737583968026624	19012891	@DrGRuralMD @arclight I hate it when the chemist gives me my ramipril in tablet form (rather than capsule) because it's hard to tell the difference from my lipitor tablet.	2/11/2018 12:00:00 AM	0
2406	1027342068270563328	893306560168026112	@BrowofJustice @DocPNW @DrGRuralMD @reepRN I'm a firm believer in statins. We both take 40mg. of atorvastatin c. 81mg. ASA daily, as a kind of experiment. Never had any problems c. muscle aches or fatigue.	8/8/2018 12:00:00 AM	0
2407	719626955453284353	24476975	Advil® Film-Coated helps me fight the pain just like any other Advil. #fastadvilfanatics #sponsored https://t.co/u5JDK8t4k0	4/11/2016 8:43:30 PM	0
2408	998040014981287937	897966420239163392	@HealthRanger @NightStar44 Well Mr Health Ranger, my disassociated Dr stopped my Lipitor and I landed in the hospital with an over 90% blocked LAD .. needed 2 stents. What was that you said?	5/20/2018 12:00:00 AM	1
2409	895119546666946561	750511824	Is that fucking acetaminophen https://t.co/zezFZoBw7f	8/9/2017 3:08:25 AM	0
2410	974731663782576128	783224	so after A/B testing, I'm now 100% sure that my body metabolises atorvastatin into migraines. Super.	3/16/2018 12:00:00 AM	0
2411	714743378840305664	58698819	I totally forgot what sleep is. I need NyQuil 😫	3/29/2016 9:17:55 AM	0
2412	309780873555890176	24692752	If I message you in the night starting from now, I've taken tablets, morphine, caffeine, tramadol, sleeping tabs and cuddled my boy. Sorry	3/7/2013 9:41:30 PM	0
2413	567026038463791104	19676294	.@bischofield i was persuaded to try atorvastatin recently -stopped for the mo. it's amazing that we still don't know risk/benefit @trished	2/15/2015 12:00:00 AM	1
2414	352133757827940352	720659220	RT @DontNeedTheD: Took an Ambien and a Viagra at the same time again. I'm finding it hard to sleep.	7/2/2013 6:36:44 PM	0
2415	903820037126889472	183853204	I've read Invega can cause a stroke too. BOTH seizures AND heart disease could end up with me in the hospital	9/2/2017 3:21:03 AM	0
2416	840890429570707457	463331339	Anyone on Humira and Plaquneil? if so what are your side effects?-Danielle	3/12/2017 11:41:16 AM	0
2417	776450193369755649	276777012	Okay Mommy... Where are you with my Tylenol? I'm about to cry	9/15/2016 3:58:46 PM	0
2418	765938449526337536	37315362	RT @the_dendian: Adderall and a Keurig  https://t.co/MIHy63pOIN	8/17/2016 3:48:51 PM	0
2419	879080193956208640	133515187	Read that police are now carrying narcan for their K9s. Because the puppies are dying from fentanyl overdoses. 🙁	6/25/2017 8:53:45 PM	0
2420	804379202053095425	3178377635	@EmpireAnt gotta pretend and say you have bad anxiety lol Xanax knocks me out so quick 😔	12/1/2016 5:38:41 PM	0
2421	558416718075555840	2157826475	Maybe if I take 100 xanax I'll sleep?	1/23/2015 12:11:35 AM	0
2422	981943019992526848	890338932369510400	@BruceandPamela But seriously it is difficult to know when to trust a doctor. Sometimes medications are over or wrongly prescribed.  I was taking Lipitor for several years and eventually had serious muscle cramps. I had to force my Dr to change it.	4/5/2018 12:00:00 AM	1
2423	954368299365789696	796807918121259010	"My husband was taken off statins due to what the doctor called ""Lipitor Rage"". Seems Creator causes it too. He was so violent, he threw our 4 lb chihuahua against the wall! (yes, the dog is OK &amp; he's OFF that med) I've witnessed what it does. 😟 https://t.co/6rNJHKK5pW"	1/19/2018 12:00:00 AM	1
