tweet_id	user_id	text	created_at	label
874676754379669504	531474455	RT @Sorrowscopes: Leo: You’ll finally achieve the balance you crave. But you’re not fooling anyone. We know it’s Prozac.	6/13/2017 5:16:03 PM	0
1022986793975771141	830844141135360000	Have a good Friday l Take Metformin simvastatin Tradjenta Glipizde AmmloDPine Besylate 5.6	7/27/2018 12:00:00 AM	0
569375911021322240	229653366	XAN HAD ME LIKE 😂😂😂 | “@juugMan_BLACK Oml I jus found $150 in my pants pocket from like a week ago lol”	2/22/2015 5:59:30 AM	0
607907566291701760	580518096	@arsenaultbenoit @macsmiley @lipoproteinafdn   i take 20mgs atorvastatin qed - lp(a) was &lt;10 on latest blood work	6/8/2015 12:00:00 AM	0
845312408289656832	86141893	RT @Emiles1987: Pedialite is the green mushroom on Mario.	3/24/2017 4:32:37 PM	0
878591858628231168	1642207375	RT @segalink: @DrJoeAbah Today a bottle of Benylin with Codeine sells for N3000! Yet you'll find youths walk around with it in their back p…	6/24/2017 12:33:17 PM	0
79432428954980352	21891874	RT @Adderall_XR: #storestoavoid on adderall: Forever 21...most unorganized/overwhelming/frustrating clothing store ever	6/11/2011 6:19:01 AM	0
325276015037394944	169294701	"Jeff:(whispering on his work phone) ""do you have the drugs"" Me: ""huh? Like Midol ?"" Jeff: ""I didn't want to be ""Hot Up""...LOL"	4/19/2013 3:53:39 PM	0
626103883773837313	38994947	I just took a piss and I seen codeine coming out, we got purple activist I thought it was a drought 😈	7/28/2015 6:56:12 PM	0
897783998189056001	768978932448321536	@KyleIsBiblical I think I'm going too, I'm just going to take paracetamol and see if it gets rid of this unbearable pain	8/16/2017 11:35:59 AM	0
862779973312106498	111383105	Keytruda Gets Hot And Propels Merck: Analysis https://t.co/lQvElWV1ft	5/11/2017 9:22:29 PM	0
531783253553086464	2217048877	@marinelove06 oh man I only got the depo once I cant go on birth control there's only two that I can take and I don't want them	11/10/2014 12:19:42 PM	1
982737798783320064	298217736	What I take: Metformin 500 ER 2x (lunch, dinner), Lipitor 10 mg, Elysium basis (4 pills), nutrigold triple fish oil (2), baby aspirin, 400 co q 10, Thorne 2 a day multi.  Consult doc, run renal/liver function.  https://t.co/Kv7wVFqHCv	4/7/2018 12:00:00 AM	0
879159656664489984	56269072	REP THE SET ????? NO MOLLY FUCKIN PERCOCET 😤😤😡 #BetAwards	6/26/2017 2:09:30 AM	0
901982133266374656	3881830281	friend, and now the mega dose of lipitor causes leg pain and I am brokenhearted, sad and lonely. Ich bin tot. I also turned to atheism as I	8/28/2017 12:00:00 AM	0
892782528293208065	813224623	"51... but it wasn't even a whole xanax, it was half &amp; a few other things i tried once. and dabs and weed are not even ""drugs"". https://t.co/bn4oL0pq8d"	8/2/2017 4:21:56 PM	1
712869087689445378	842506686	I think them percocets had me in my feelings	3/24/2016 5:10:09 AM	0
620828876088942592	1061812123	@MurseDanielRN Yeah. Melatonin has the adverse effect and is worse than if I took nothing. Will unison knock out the average person?	7/14/2015 5:35:13 AM	0
904764256540864513	2259545005	@heksenklang ok but what kind of poppers? the cannabis + nicotine kind? or the amyl nitrate kind???	9/4/2017 5:53:03 PM	0
1017855349423050752	828642650978938880	70yo👴🏼nonDM, nonsmoker-mild RCA dz 2yr ago, now has UA &amp; new 99% RCA lesion (pics on RP). NonDM &amp; nonsmoker. On Lipitor 80mg, LDL=80, HDL=76, CRP=WNL. What would you do with lipid Rx? @DrMarthaGulati @mmamas1973 @lipiddoc @rblument1 @pabeda1 @ErinMichos @SVRaoMD @gina_lundberg	7/13/2018 12:00:00 AM	0
575778436792242176	2823138927	RT @APAPregnancy: What You Need to Know About Using Narcotics For Pain Relief During Childbirth - http://t.co/gyDsywZScK	3/11/2015 10:00:51 PM	0
686007731392659456	2421199250	@Iowa_SAHM omg. My daughter had it. The same week she had the flu. It was awful!! They prescribed her a steroid. Only because hers didn't	1/10/2016 2:12:43 AM	1
658269409996357632	605274342	@LoveAlwaysJ_ it looks like severe allergies. My oldest cat has had them all his life. Try a vet or a little bit of Benadryl	10/25/2015 1:10:32 PM	0
934726452536262656	2994735883	I've been prescribed Lipitor and declined to pick it up from the pharmacy. There's no way in hell I'd take statin d… https://t.co/2t3cskV9uH	11/26/2017 12:00:00 AM	0
764701672761233408	702463178064551937	I had to take some pain medication and my head is swimming.  I hate this feeling!#chronicpain #ouch	8/14/2016 5:54:20 AM	0
451071768003104768	57253733	Sinus/upper respiratory infection.  Very happy amoxicillin is safe for me to take and hoping it kicks in quickly.	4/1/2014 7:01:04 PM	0
889245741041950720	764993775143825409	"RT @elliottspirit: is ""I love you"" and ""I'm in love with you"" a new pick up line? bc if so y'all need to take a xanax"	7/23/2017 10:08:00 PM	0
815177966770618368	1375791684	Sudafed, b12 and vitamin C and cranberry... I need to be better ASAP!!	12/31/2016 12:49:07 PM	0
576620631384526848	124608141	Popped me a Tylenol3... Zh'Niyah sleep she'll b out until her next feeding, finna cuddle wit my pretty lil lady until I KO	3/14/2015 5:47:26 AM	0
492655694584107008	241400554	My allergies were acting up so I popped a couple benedryl and now 😴😴😴😴	7/25/2014 1:00:45 PM	0
886451561026560000	44745519	Also DFO irritated my sinus. I told Steve I need to go home &amp; have phenergan cos I'm allergic to DFO. He said he's allergic to it too....	7/16/2017 5:04:56 AM	0
953785281114615808	2788602386	@TimMohler175 Skinny , I’d enjoy life longer. This is why I’m on Lipitor ( cholesterol meds) due to tacos. True and factual information.B1583	1/18/2018 12:00:00 AM	0
872485680072597505	253743852	Is it just me but this Lozenge nums your tongue? 🤒 https://t.co/IWzJQOSABQ	6/7/2017 4:09:30 PM	0
788159210395541504	55703572	@LaraBriden Can you also email your piece on the differences btwn progesterone &amp; synthetic progestins to all these reporters while ur at it?	10/17/2016 11:26:13 PM	0
605916758667456513	319804387	RT @AdderallHadMe: Adderall had me cleaning like http://t.co/NQTWDuckw0	6/3/2015 1:59:47 AM	0
890093496023089152	40946843	@Ali_The_Habib You need to take some NSAIDS and antihistamines.	7/26/2017 6:16:41 AM	0
900731531299356672	1455699812	I really don't feel and Hopewell isn't gonna do shit but take my blood , give me zofran and Benadryl, and Tylenol 🙄	8/24/2017 2:48:26 PM	0
869669084035772416	161968254	RT @L1LDebbie: I'm the only bitch on this planet without a fidget spinner thing .. y'all went from xanax to fidget spinners	5/30/2017 9:37:21 PM	0
872500792980234241	553973787	@ScumBagMac Oh my bad you were asking. But absolutely not , that's xanax	6/7/2017 5:09:33 PM	0
658347611590643713	1199305260	i'm down with crestor haaaaagh	10/25/2015 12:00:00 AM	0
850526249038565376	3167388185	My neighbor's entire household needs fucking Ritalin	4/8/2017 1:50:34 AM	0
693931213346709504	4787899360	RT @USAgov: Learn how folic acid can help prevent certain birth defects: https://t.co/K6abiwXKNu https://t.co/0nnBMacrT0	1/31/2016 10:57:48 PM	0
817271435357921281	835038944	CC of the night: Intermittent diarrhea since he started taking Metformin 8 months ago😩😩😩😩😩#forfuckssake	1/6/2017 7:27:49 AM	0
677928104699035649	21877153	With Advil®, I’ll get rid of any pains I have, always does! https://t.co/qRZEx8ce9x #fastadvilfanatics #sponsored	12/18/2015 7:07:10 PM	0
864806314505109505	80424478	When you go out with your best friend after countless blood draws and 5 lovenox injections. 2 IVS on each arm and didn't die. https://t.co/6di3Spxa5C	5/17/2017 11:34:27 AM	1
462664567504400384	262412094	@k92bobpatrick @jasmollica @imjustbilly @djslybri my picks for today's fortucky derby brought to you by crestor	5/3/2014 12:00:00 AM	0
340661613189292033	14363985	“@warmpears: hydrocodone &gt; oxycodone #thingsivelearnedinthelast24hours” me too.	6/1/2013 2:50:32 AM	0
570936778678513664	2955621419	@heymummytv A humidifier and paracetamol were what got me through it!	2/26/2015 1:21:50 PM	0
883322270067896320	2955057421	@_ngpieee @volublemomma My oldest had the worst acne, and youngest really bad eczema. It sucks so bad! Cortisone works really well for eczema though	7/7/2017 1:50:15 PM	0
289288445447249920	16811369	beyond sore from working out yesterday...and as i pop an excedrin back and boy and some advil...i will head back this afternoon.	1/10/2013 8:31:54 AM	0
534262242246918144	157484955	2:30 in the morning and I've been doing school work since 11. Thank god for this adderall 🙌😂🙈👏🙇	11/17/2014 8:30:19 AM	0
881133905931374592	15164565	Can you overdose by just touching fentanyl? A viral story suggests yes. Toxicologists say no: https://t.co/st3QGGTGuA https://t.co/TkCpLrmqQU	7/1/2017 12:54:28 PM	0
418957741017665537	758551915	Benadryl though &gt;&gt;&gt; #finallygetsomesleep	1/3/2014 4:11:23 AM	0
541727051011874816	2674608521	That NyQuil had me under	12/7/2014 10:52:48 PM	0
678705328322707460	3146685524	"@supermarioelia chose crestor 5 for myself cuz ""kinda have risks +mild elevation and persistently elevated crp""(ya i know ignore crp but...)"	12/20/2015 12:00:00 AM	0
386628487877890048	747925470	Fuck ! Forgot to take some aspirin omg ima die 😲😑😒	10/5/2013 11:06:29 PM	0
553413180475842560	708695602	RT @HeyYB_: @_taylordpinupp 😹😹 yo I'm about to take Benadryl and eat some 😩	1/9/2015 4:49:18 AM	0
528249085036593152	54210082	other meds: atorvastatin calcium, baglofen apo (for pinched nerve in back), benztropine mesylate, clonazepam (for jittery nerves)...	10/31/2014 12:00:00 AM	0
683496544977481728	272079795	@Shelbinater17 they're also supposed to help me sleep. And if I take any sleep-aid too late, I'm useless the next day.	1/3/2016 3:54:09 AM	0
899860808980545536	298382959	RT @R3PUTATIONKILLA: Get UR Twitter poppin like a XANAX😁Need FOLLOWERS? 😏👣FOLLOW Me &amp; @SamanthaCartel👑 ♻️RETWEET HER #TityFollowTrain♻️…	8/22/2017 5:08:30 AM	0
775974088263204864	518910371	RT @CochraneUK: 'Paracetamol: widely used and largely ineffective'Great guest blog from Andrew Moore @CochranePaPaShttps://t.co/OHRQTj6…	9/14/2016 8:26:54 AM	0
751993786390159361	47527446	RT @TheMattBarnes: It's going to be okay, @VinceMcMahon just keep a bottle of valium handy just in case... #UFC200	7/10/2016 4:17:44 AM	0
692193504651579393	1562226301	These sleeping pills the doctor prescribed me are not working	1/27/2016 3:52:46 AM	0
469235947289063425	538968752	my kitten has fractured hips. they'll heal within a month, he's jus gotta take it easy. they prescribed him pain medicine so it isn't so bad	5/21/2014 9:59:02 PM	0
670279659997786113	396095407	@finnigr i resisted for ages. atorvastatin caused severe memory loss, like living in a fog and then the muscle wasting.....	11/27/2015 12:00:00 AM	1
962028728887869440	557886928	It's National Pizza Day!  On a related note, it was 15 years ago today that I started taking Lipitor.	2/9/2018 12:00:00 AM	0
633671958786211843	2282874966	RT @AmDiabetesAssn: Study: Acetaminophen may raise continuous glucose monitor values  http://t.co/EMgusckJKk via @GoHealio	8/18/2015 4:09:02 PM	0
988810761035243520	1222869930	@realDonaldTrump Mr. President!  Iknow you have lots of important issues to deal with, but I have a small problem.  Maybe you can help me please.  I am a retired Marine (33 years), and 100% disabled with war wounds.  I am trying to get the Named Brand drug crestor for my wife.	4/24/2018 12:00:00 AM	0
799499015062777856	457906952	I Need Some Sleep Aid	11/18/2016 6:26:33 AM	0
769809851362992128	342799492	"RT @arunindy: How Heather Bresch and Mylan created astroturf movement for ""EpiPens Everywhere"" then jacked the price to pay 4 it. https://t…"	8/28/2016 8:12:25 AM	0
1027372167107756033	410572471	@dlindgrenmd @cpr2k2 @DocPNW @BrowofJustice @DrGRuralMD @reepRN Oh you’re only on Lipitor 40 . That’s the homeopathic dosing	8/9/2018 12:00:00 AM	0
557030040706498560	36158869	If Chris wasn't asleep I'd change the litter and put Neosporin and a bandage on him	1/19/2015 4:21:25 AM	0
829417432674664448	1605600523	@crowdtappers I love being apart of this crowd. It's how I found Advil cold and sinus. Love it! #ColdDrama	2/8/2017 7:51:40 PM	0
910107795541970944	463331339	What do others take to supplement hair growth &amp; reduce hair loss on methotrexate &amp; Humira? My hair barely grows &amp;... https://t.co/QGX8u178Vb	9/19/2017 11:46:22 AM	0
942997379124486145	922006978225950721	@KimRN30 I educate all my patients to take at bedtime, excluding atorvastatin.	12/19/2017 12:00:00 AM	0
850792133040771073	305395460	"I asked my Dr about my zofran pump protocol for when I'm in the hospital and he goes ""uhhh. I have no idea"" coooool. #hyperemesis #hg"	4/8/2017 7:27:06 PM	0
1001875887271399428	328254079	Can we just start blaming all of our base personality traits on our medication? If so, atorvastatin is why I cry when faced with conflict.	5/30/2018 12:00:00 AM	0
628606556892987392	236068792	This is a joke. He's a crooked cop &amp; he was messed up on Xanax &amp; he killed a father. He deserves to rot in jail. http://t.co/bZQ10X5Dr0	8/4/2015 4:40:56 PM	0
563967688582504448	207696772	I've got a really bad headache. I can't sleep. Tylenol PM isn't working. #insomnia	2/7/2015 7:49:09 AM	0
868569250109239296	966825602	if i look like i take xanax everyday it's bc i do	5/27/2017 8:47:01 PM	0
447207609402019841	404131387	Am I allowed to take ibuprofen for headaches and back aches?! I hurtttt 󾍆	3/22/2014 3:06:17 AM	0
996417200327143427	2409186643	@bschermd @DaveKeto @erreyedoc yup...started low carb Jan 1...cut out BP med and aspirin.....waiting until I am metabolically healthy to quit the statin...but no way would I ever take Lipitor ..  that one is the worst on the liver	5/15/2018 12:00:00 AM	0
804299600601481216	2413305326	Feeling beyond dreadful and zombie like. Hate that changing fentanyl patches makes me feel this way #chroniclife	12/1/2016 12:22:22 PM	0
21334763825	24049283	Slept for 16 hours on accident. No more combining melatonin & tylenol PM.	8/16/2010 6:15:37 PM	1
482916411031834627	64941808	“@AdderallHadMe: Adderall had me trying to fix everything http://t.co/iGLRYUbvxz” @alyssa_cassidy	6/28/2014 4:00:19 PM	0
581463464188649472	332243916	Panadol and off to sleep .	3/27/2015 2:31:07 PM	0
870790880181059584	1890106766	@ihearthestia I stocked up on anti-nauseants, Gatorade, and pepto. Hopefully tomorrow I'll feel better.	6/2/2017 11:54:59 PM	0
579062772572528640	493120010	@CochraneCBCNL You're not alone in the Advil struggle! The more John really needs it, the less likely he is to willingly take it.	3/20/2015 11:31:38 PM	0
886437852359397377	3118989443	Ima have to take one for the team come aug 9... novacane and needles.. greattt	7/16/2017 4:10:27 AM	0
884598412150231041	18193826	Lmaooooo is that a bar of Xanax??? https://t.co/wGzIa0Bauh	7/11/2017 2:21:11 AM	0
552249732991844354	748308668	@leicestergirl89 they gave me crestor instead of norco. smh	1/5/2015 12:00:00 AM	0
909633385584369664	267293635	@MavisDee 》surely they'd have to carry Epipens? Lots of my family have coeliac and they seem to get by, but I'm not an expert... 👀	9/18/2017 4:21:13 AM	0
